"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02"
"Yell","AR","Russellville","05","149",74.9166666666667,70.3377902885292,71.3928571428571,71.3928571428571,71.3928571428571,67.1641791044776,67.0064377682403,69.0972222222222,70.3377902885292,70,69.7777777777778,69.5943974321564,69.5943974321564,69.5943974321564,69.5943974321564,66.6333333333333,66.625,66.1757352941176,67.4053554939982,67.1768707482993,67.0064377682403,68.6619718309859,69.0972222222222,68.6619718309859,69.0936106983655,68.75,69.0936106983655,69.0936106983655,70.0070077084793,69.5269016697588,69.6969696969697,70.3333333333333,70.8884688090737,70.3333333333333,70.8884688090737,70.3333333333333,66.9871794871795,66.9871794871795,66.9871794871795,69.6652719665272,70.0389105058366,68.359375,68.530701754386,66.6946308724832,65.1041666666667,67.2904191616767,64.484126984127,59.8214285714286,61.491935483871,63.2911392405063,61.491935483871,64.4230769230769,65,65.4545454545455,66.9882100750268,65.5598455598456,69.25,68.0285343709468,60.8870967741936,60.958904109589,62.043795620438,60.9090909090909,64.4230769230769,64.9,64.4546147978642
"Hutchinson","TX","Borger","48","233",47.4050632911392,47.6381104883907,48.7527114967462,48.7527114967462,48.7527114967462,49.4342291371994,52.6315789473684,55.1301684532925,54.79735318445,52.6315789473684,52.8439153439153,52.6315789473684,52.6706231454006,52.8439153439153,52.2222222222222,52.3271825943266,52.6706231454006,52.6706231454006,48.7982520029133,47.7124183006536,47.632008709853,47.7124183006536,47.632008709853,47.632008709853,49.6929089893914,50.3359462486002,50.3359462486002,44.0949227373068,47.4285714285714,44.0949227373068,44.0949227373068,52.5793650793651,54.5402298850575,54.5402298850575,61.1541598694943,59.4879518072289,59.072375127421,57.5335892514395,49.2807233867653,49.7118910424306,49.2077087794433,50.1075268817204,48.1798715203426,44.4132772323516,48.9832970225127,46.8879668049793,43.8331318016929,44.9887387387387,37.7640845070423,42.2222222222222,39.6086726599683,42.2222222222222,40.7608695652174,44.3693693693694,48.2533371201363,48.4251968503937,48.2533371201363,45.8109389819791,43.7583001328021,43.0942895086321,40.8062930186824,43.5269709543568,43.5897435897436,43.5269709543568,47.8571428571429
"Fayette","IL",,"17","051",71.4100064977258,64.7846543612016,61.4035087719298,60.6617647058824,61.4035087719298,61.4035087719298,62.8787878787879,65.4008438818565,65.2884615384615,65.9275683665928,65.9275683665928,62.7225130890052,62.2306034482759,60.7905982905983,60.7541899441341,62.5,60.7905982905983,58.8333333333333,57.7636459989401,57.2781655034895,57.2916666666667,57.1428571428571,56.7985447930878,57.4769938650307,59.0264650283554,59.0264650283554,60.6275303643725,62.2306034482759,62.7225130890052,63.8528138528139,62.7225130890052,64.1143911439114,64.2292490118577,62.0344413295955,61.1814345991561,63.855421686747,62.7225130890052,61.5530303030303,60.0320384461354,57.5,56.9176882661996,57.8806767586821,59.1032608695652,57.2759856630824,59.3812375249501,59.1032608695652,58.5349901896664,58.5349901896664,57.2950819672131,56.7471590909091,57.2950819672131,56.7471590909091,55,55.352241537054,55.352241537054,55.352241537054,57.8421052631579,57.8421052631579,57.8421052631579,57.6315789473684,58.1955922865014,58.1955922865014,63.0450849963045,57.6315789473684,58.1955922865014
"Willacy","TX","Raymondville","48","489",,,101.5625,92.1232876712329,92.1232876712329,101.5625,106,78.3783783783784,79.9278846153846,79.9278846153846,106,79.9278846153846,79.9278846153846,78.3783783783784,78.3783783783784,84.5762711864407,95.1474785918173,100.205814252637,95.1474785918173,95.2380952380952,95.1474785918173,78.3783783783784,78.3783783783784,91.0342166195009,104.166666666667,106.666666666667,104.166666666667,83.6112683303319,83.6112683303319,82.2545255074054,82.2545255074054,94.4010416666667,79.3333333333333,82.2545255074054,79.3333333333333,104.166666666667,94.7228549734244,96.5250965250965,96.5250965250965,96.5250965250965,89.9100257069409,79.3333333333333,89.5238095238095,79.054054054054,92.6016658500735,83.7595907928389,85.4973052425282,54.6875,54.6875,61.4998431126451,85.4973052425282,,,99.2059553349876,93.4995547640249,89.0026714158504,91.776798825257,91.776798825257,96.7245657568238,96.7245657568238,96.7245657568238,100.174781085814,98.159509202454,98.159509202454,94.2431761786601
"Beckham","OK","Elk City","40","009",,,81.4814814814815,81.5972222222222,81.6239316239316,80.6669671022983,80.091533180778,80.091533180778,80.091533180778,80.091533180778,79.1788856304985,77.9411764705882,74.5359628770302,73.1455399061033,73.1455399061033,74.1364785172704,74.5359628770302,73.1455399061033,75.3823743627094,75.8226037195994,79.1666666666667,81.6239316239316,81.0692375109553,82.203889216264,82.2320117474302,81.327260897853,81.327260897853,81.327260897853,82.8025477707006,85.2760736196319,82.203889216264,81.6115702479339,81.1991869918699,82.1428571428571,85.6854838709677,85.6854838709677,87.0466321243523,85.6854838709677,89.7559409120103,90.4572564612326,90.4572564612326,90.4572564612326,85.6854838709677,88.2352941176471,92.2401171303075,98.0902777777778,98.2954545454545,99.9444444444444,96.7139656460045,98.6622073578595,97.4025974025974,97.1283783783784,94.4584382871537,97.1283783783784,98.7858719646799,98.1558596073766,99.009900990099,98.2587064676617,99.009900990099,100.902814657462,100.902814657462,102.683780630105,103.25,101.994301994302,104.166666666667
"McDowell","WV",,"54","047",,49.9333333333333,42.8571428571429,43.5034802784223,43.5034802784223,42.8571428571429,41.6666666666667,43.5034802784223,42.8571428571429,41.6666666666667,41.6666666666667,41.6666666666667,42,42,42,42,43.75,39.9,39.2857142857143,39.9,41.2464985994398,42.8571428571429,45.0120192307692,45.0120192307692,42.0072115384615,42.0072115384615,42.0072115384615,41.2464985994398,29.1666666666667,41.2464985994398,41.2464985994398,41.2464985994398,43.75,48.4739676840215,41.2464985994398,35.9975961538462,41.2464985994398,32.0192307692308,30.0164473684211,29.1411042944785,30.0164473684211,29.1411042944785,29.1411042944785,33.8541666666667,32.0192307692308,33.8541666666667,35.9342915811088,33.8541666666667,28.0481685900652,26.7857142857143,30.7131702238417,35.0389863547758,30.7131702238417,30.7834669956817,28.0481685900652,28.0481685900652,35.9342915811088,33.3333333333333,33.3333333333333,31.7919075144509,31.7919075144509,32.071840923669,30.7349665924276,30.7349665924276,31.7919075144509
"Saint James","LA",,"22","093",91.8964076858814,91.8964076858814,95.679012345679,91.8964076858814,91.8964076858814,91.8964076858814,89.0946502057613,89.0946502057613,77.4155995343422,77.4155995343422,77.4155995343422,90.4716531681753,90.4716531681753,90.4716531681753,77.4155995343422,68.6781609195402,70.4022988505747,85.707479752263,70.4022988505747,78.5612196283945,77.3271861986913,68.6781609195402,61.2144955925563,,,,,56.0133292941533,83.3253930443068,83.3253930443068,79.3103448275862,79.3103448275862,69.5494405805866,77.2413793103448,81.3593813593814,72.4137931034483,78.8751714677641,72.4137931034483,60.1753855458119,70.9655172413793,81.3953488372093,72.4137931034483,78.4907183212268,77.4270399047052,65.3046333454943,74.2574257425743,74.9167360532889,80.8863198458574,83.5778781038375,80.8863198458574,73.3069977426637,73.3069977426637,73.3069977426637,83.5043988269795,83.9416058394161,,,,72.4137931034483,61.794500723589,61.6598079561043,61.6598079561043,62.4917773977108,90.5982905982906,81.4955175224124
"Northampton","NC","Roanoke Rapids","37","131",165.396088829964,118.481481481481,176.227971503562,182.291666666667,176.227971503562,182.291341145833,125.313404050145,172.839260878204,165.396088829964,126.333333333333,142.5,152.272727272727,143.333333333333,149.305555555556,142.5,138.789682539683,132.666666666667,132.666666666667,150.501672240803,150.501672240803,155.357142857143,154.310344827586,160.949868073879,133.71237458194,155.357142857143,154.310344827586,134.337727558067,125,116.693037974684,126.942215903321,95.5882352941177,104.545454545455,103.389830508475,103.958333333333,108.631713554987,108.631713554987,105.518518518519,81.3636363636364,76.1936339522546,79.8333333333333,80.4878048780488,91.3185378590078,94.7274881516588,78.6516853932584,75,89.6860986547085,86.666,89.6860986547085,101.592140921409,125.261506276151,127.69701606733,124.921531701193,110,121.388748099341,110,111.140167364017,109.612903225806,110,110,99.7916666666667,99.7916666666667,97.0695970695971,84.6779661016949,84.6779661016949,98.9583333333333
"Franklin","GA",,"13","119",113.964223889209,106.785714285714,102.22623345367,109.004739336493,94.0588235294118,99.7647058823529,93.6875,93.6875,99.403578528827,98.6111111111111,98.5,93.96,100.86004691165,101.615646258503,101.965230536659,101.965230536659,102.332195676906,99.75,99.75,91.1486486486486,91.3571428571429,90.7971864009379,89.765625,91.446976744186,89.765625,90.7971864009379,87.3333333333333,85.1851851851852,88.5922330097087,88.5922330097087,86.9565217391304,85.149863760218,88.5922330097087,83.3696837513631,84.9150849150849,85.0852272727273,86.8878357030016,86.8878357030016,88.0315917375456,88.0315917375456,98.2717520858164,96.8264248704663,93.5018050541516,94.4174757281553,88.5416666666667,89.5833333333333,96.3748894783378,94.9602122015915,92.1474358974359,96.7514124293785,96.8264248704663,88.8088376560999,88.8088376560999,88.4173297966401,89.2012494422133,89.9325084364454,90.9090909090909,90.6432748538012,89.4559730790802,86.3715277777778,87.4747474747475,83.0013280212483,84.9601593625498,80.4054054054054,80.1346801346801
"Overton","TN","Cookeville","47","133",79.8342541436464,80.5376344086021,82.4175824175824,82.641196013289,83,83.3,83.3,83.2666666666667,81.3008130081301,83.5284280936455,84.6031746031746,84.5384615384615,83.2666666666667,81.9576719576719,79.2844522968198,83.5636363636364,84.95,84.5384615384615,83.3333333333333,83.5636363636364,84.9914965986395,84.95,84.95,84.9,84.9914965986395,84.8549186128804,84.5384615384615,83.7396768402154,85.9269282814614,84.2327150084317,84.0544871794872,88.4529147982063,84.2327150084317,83.3333333333333,89.880059970015,90.5631659056317,90.6666666666667,91.4149443561208,90.3179190751445,92.8659895962348,91.3284132841328,90.8251231527094,91.8504901960784,88.3838383838384,85.9942638623327,87.9568106312292,84.0968540995789,88.3838383838384,88.3838383838384,87.2222222222222,87.0643431635389,87.2222222222222,87.0643431635389,85.4910714285714,88.4732052578362,90.4317386231039,90.7272727272727,92.3444976076555,89.389265885256,86.4423076923077,87.4884579870729,84.2999414176919,87.6143292682927,85.3448275862069,83.053324099723
"Meriwether","GA","Atlanta","13","199",75,75.7268424611224,75,80.1549463647199,75.7268424611224,75.6053268765133,75.3480278422274,73.7179487179487,74.8751248751249,75.2659574468085,74.8751248751249,73.4005258545136,75.1290322580645,78.1739130434783,79.5,79.5,78.1739130434783,81.032885595183,78.6163522012579,78.2236842105263,78.1739130434783,76.7326732673267,73.5384615384615,72.5538461538462,73.5384615384615,70.636310566258,69.7934115019542,65.7236842105263,63.96,63.8126773888363,61.9794520547945,60.7416879795396,60,60.530303030303,55.5144032921811,54.6808510638298,57.092665788318,60.530303030303,57.4156588160407,60.530303030303,60.8492038713706,60.8492038713706,60.8607389362566,66.9196428571429,65.4216403542549,66.5922619047619,68.639798488665,66.9196428571429,63.5162601626016,67.5670478170478,69.4534506716072,67.7033492822966,64.3849206349206,62.7626050420168,61.1338797814208,62.9411764705882,62.9411764705882,63.7161084529506,64.327485380117,62.4305555555556,64.8148148148148,64.327485380117,62.6644736842105,61.9377162629758,61.9377162629758
"Morgan","TN",,"47","129",84.95,83.2291666666667,81.7901234567901,81.7901234567901,82.2674418604651,81.7901234567901,81.7901234567901,81.7901234567901,78.7534246575342,78.09375,78.09375,78.5684733140257,82.2674418604651,86.8055555555556,90.0819672131148,86.8055555555556,86.8055555555556,86.8055555555556,86.8055555555556,83.2407407407407,85.8150470219436,86.8055555555556,90.0862068965517,92.4277456647399,89.8674242424242,89.6531100478469,89.217032967033,88.1696428571429,86.9130434782609,78.0649038461538,79.5454545454545,79.9333333333333,79.9333333333333,80.6781485468245,89.6129032258064,86.3715277777778,86.0507246376812,84.7211611917494,88.4877384196185,82.3686553873553,85.9375,86.6473988439306,88.4877384196185,86.9747899159664,90.9552845528455,87.0644599303136,86.9747899159664,86.6,85.9375,87.3251748251748,86.7476851851852,86.4510489510489,86.0507246376812,86.4510489510489,86.4510489510489,86.1607142857143,87.9065040650407,90.0819672131148,93.2203389830509,89.6696381751442,93.2203389830509,90.9090909090909,94.9754901960784,90.9090909090909,93.6458333333333
"Grenada","MS","Grenada","28","043",69.4444444444444,69.8299015219337,69.8299015219337,71.3859020310633,74.1402562373567,73.1922398589065,71.826280623608,74.501573976915,74.1402562373567,67.8220524017467,63.7113402061856,64.5277577505407,63.4530250860797,65.3657205240175,64.8148148148148,59.9236641221374,62.4583333333333,65.4801880456682,67.0731707317073,67.0731707317073,66.2587412587413,66.1057692307692,66.1057692307692,66.6111111111111,68.2144566778363,68.2144566778363,70.6676136363636,69.9745547073791,66.5680473372781,69.9745547073791,69.6649029982363,68.0173661360347,67.9505813953488,71.7585908172105,71.1309523809524,66.5509259259259,65.3819683413627,65.0118203309693,67.7260688611426,65.6639765223771,66.2684869169511,64.8596321393998,68.26801517067,66.4893617021277,65.1074589127686,67.5138999205719,67.5138999205719,68.1959082455053,68.2965299684543,68.2965299684543,67.5138999205719,65.410199556541,64.1321044546851,64.1321044546851,64.1321044546851,62.5459896983076,65.3612796469939,66.0377358490566,66.0377358490566,67.1164772727273,67.6576114812917,68.8364055299539,70.0680272108844,66.2442396313364,64.4942294636796
"Moore","TX","Dumas","48","341",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.8645948945616,71.7404865876482,74.2289597490852,72.3264752430477,74.2289597490852,72.3264752430477,69.4630872483221,71.1815561959654,66.5054413542926,71.5277777777778,70.3170028818444,71.3383838383838,72.4312184166199,74.1616272677295,73.1907894736842,72.7752639517345,71.7244471010161,72.7650727650728,77.4659685863874,77.4659685863874,74.5384615384615,75.8064516129032,76.1904761904762,73.697270471464,74.3162901307967,77.0485120260905,74.3162901307967,74.3162901307967,74.3162901307967,76.0088446655611,76.9230769230769
"McDuffie","GA","Augusta","13","189",78.1061519903498,72.8432400932401,74.6527777777778,78.1061519903498,76.4705882352941,76.4705882352941,81.7307692307692,79.5671546785487,79.0611814345991,79.181338028169,81.2410841654779,82.2941176470588,79.0611814345991,77.9,84.626334519573,77.422480620155,79.656862745098,79.7340425531915,84.5769230769231,83.9861751152074,86.9076697606253,79.2758620689655,78.8912579957356,79.9444444444444,78.8912579957356,76.5845070422535,77.4853801169591,73.9811912225705,73.9811912225705,77.6470588235294,77.6470588235294,76.5845070422535,78.8732394366197,78.4210526315789,87.5060768108897,86.8421052631579,88.0952380952381,86.8421052631579,88.0952380952381,88,85.9697386519945,85.4497354497355,72.3456790123457,72.2761596548004,72.3448275862069,77.3340832395951,73.1158605174353,76.1705101327743,75,76.2819237147595,76.1705101327743,76.7988715565881,76.1705101327743,80,80.4597701149425,81.028990694345,73.7864077669903,73.9247311827957,73.9814814814815,73.9247311827957,73.9247311827957,79.4642857142857,82.5806451612903,82.5806451612903,86.8852459016394
"Ashley","AR",,"05","003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6906624934794,35.6104651162791,42.0454545454545,57.5795644891122,59.9315068493151,60.0192215281115,60.0192215281115,69.4842406876791,60.0192215281115
"Dodge","GA",,"13","091",74.7222222222222,74.7222222222222,71.5384615384615,62.6086956521739,62.6086956521739,64.97341996456,64.97341996456,64.97341996456,60.6521739130435,71.8898385565052,71.8898385565052,72.1739130434783,73.9177198171551,68.75,63.6435958631663,66.030230708035,63.6435958631663,66.030230708035,63.6717368234878,62.2542595019659,63.6717368234878,56.0869565217391,62.1052631578947,63.6717368234878,66.2,66.2,63.6717368234878,60.6770833333333,60.6770833333333,52.3509452253999,52.3509452253999,60.6770833333333,60.6770833333333,61.3045610593428,61.3045610593428,55.7109557109557,61.3045610593428,55.7109557109557,53.8522012578616,53.8522012578616,50.3484320557491,48.4126984126984,50.3484320557491,59.3575418994413,62.2222222222222,64.0279394644936,62.2222222222222,62.8631801373481,67.7889447236181,65.1595744680851,67.2613307618129,62.962962962963,67.2613307618129,62.8631801373481,66.8590668590669,66.8590668590669,65.0557620817844,62.5,66.9234472797304,62.5,69.6363636363636,71.4285714285714,67.9591836734694,64.0434583714547,66.3710086163203
"Tyler","TX",,"48","457",69.8369565217391,71.7483108108108,69.8369565217391,72.45,69.8369565217391,72.45,77.3959341723136,77.3959341723136,73.4084231145935,77.3959341723136,82.0344544708778,83.3333333333333,86.3181818181818,82.3317307692308,86.8055555555556,82.0344544708778,81.351689612015,78.5120147874307,78.5120147874307,78.0601092896175,74.3333333333333,70.0222469410456,74.0062353858145,72.7669902912621,74.0062353858145,74.0062353858145,72.5094577553594,72.1178263077704,72.1178263077704,72.5094577553594,70,72.1178263077704,77.6209677419355,68.7772925764192,68.0647534952171,68.0647534952171,75.0939345142244,74.3303571428571,73.9247311827957,73.080967402734,71.3582677165354,69.620253164557,68.8976377952756,67.9012345679012,70.6101190476191,69.1860465116279,68.2515337423313,68.2515337423313,67.3828125,63.5538261997406,63.5538261997406,61.5147783251232,64.5,63.5538261997406,64.6853146853147,64.6940822467402,66.5557404326123,68.1968569065343,68.1968569065343,68.1968569065343,70.5024311183144,69.4915254237288,72.1590909090909,72.7938186254575,71.4285714285714
"Phillips","AR","Helena","05","107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9709443099274,21.1259079903148,23.6842105263158,23.1066460587326,23.1066460587326,23.1066460587326,23.1066460587326,21.3632478632479,23.1066460587326,27.6984126984127,27.6984126984127,21.5909090909091,21.0526315789474,17.0897435897436,13.6709401709402,5.50628233555063,17.8827751196172,13.6986301369863,37.593984962406
"Clay","KY",,"21","051",70.1827242524917,68.287037037037,68.287037037037,70.1827242524917,62.5,62.5,84.2648323301806,74.8362956033676,74.8362956033676,74.8362956033676,,,,,,,,,,,,,,,57.2555205047319,71.6991341991342,74.3685687558466,71.6991341991342,60,57.2555205047319,55,60,71.6991341991342,69.4444444444444,64.4953051643192,62.636761487965,60,59.9220623501199,59.9220623501199,63.6160714285714,60,57.2916666666667,64.2857142857143,60.1679104477612,64.2857142857143,55.6594948550047,55.6594948550047,53.5119047619048,53.5119047619048,55.6594948550047,55.6594948550047,53.5119047619048,53.1028368794326,65.180102915952,65.180102915952,61.9369369369369,61.9369369369369,62.2641509433962,53.8720538720539,53.8720538720539,53.8720538720539,56.5660377358491,56.5660377358491,53.8720538720539,56.5660377358491
"Newton","MS",,"28","101",,,,,,,,,,,,,,,73.75,71.3422007255139,75,71.3422007255139,71.3422007255139,71.3422007255139,71.3422007255139,65.5555555555556,65.2173913043478,56.6971080669711,55.8,55.8,56.6971080669711,55.8,44.5255474452555,52.8125,52.8125,41.2844036697248,,,,,,,57.7200577200577,63.983248022336,57.7200577200577,63.983248022336,60.71076011846,60.4467194043741,59.2300098716683,57.7649325626204,57.7649325626204,54.0765391014975,53.8525269262635,54.0765391014975,57.7649325626204,57.1715145436309,57.7649325626204,50.2727981293843,50.2727981293843,52.3934426229508,53.7190082644628,50.2727981293843,58.1073602656336,50.4918032786885,50.4918032786885,51.5713134568896,53.7190082644628,58.5676037483266,60.7843137254902
"Lincoln","WV","Charleston","54","043",70.2662721893491,70.2662721893491,75.6628787878788,89.7749196141479,92.2067457838851,92.2067457838851,92.2067457838851,92.2067457838851,80.9047619047619,67.5046554934823,67.5046554934823,64,64,61.9822485207101,61.9822485207101,59.5238095238095,59.5238095238095,60.4186046511628,61.9822485207101,61.9822485207101,77.7777777777778,80,79.2357606344629,79.2357606344629,86.046511627907,74.9995,74.9995,74.2339832869081,74.2339832869081,69.6666666666667,68.6126373626374,73.9,73.9,76.8550557477893,76.8550557477893,75.6227758007118,73.9087301587302,78.1650071123755,78.1650071123755,83.5322195704057,77.7777777777778,71.2361331220285,65.9785301403798,65.9785301403798,62.4305555555556,70.3661327231121,69.6428571428571,70.4853273137698,69.6428571428571,72.6758286176233,79.9771167048055,76.3605442176871,76.3605442176871,76.3605442176871,76.8465555831883,78.6229508196721,80,80.2434975096846,83.9285714285714,83.4371108343711,80,70.8502024291498,72.1311475409836,73.7037037037037,80.2434975096846
"Jefferson","OR",,"41","031",137.731481481481,135.281385281385,134.461805555556,129.62962962963,123.947614593078,123.148148148148,119.142176330421,117.694805194805,118.382352941176,113.035264483627,111.517857142857,108.630952380952,108.837970540098,105.753968253968,105.402542372881,101.461038961039,102.230769230769,99.025974025974,98.0975029726516,99.5879120879121,105.438311688312,106.565656565657,101.662404092072,101.851851851852,99.5923913043478,99.025974025974,98.145285935085,92.554012345679,90.8484848484848,92.526455026455,92.1340131099781,96.1538461538462,99.8947368421053,103.587962962963,107.200429876411,121.475809258615,108.586956521739,97.9956427015251,96.5277777777778,98.3391608391608,96.5277777777778,96.6237227898712,92.4277456647399,96.5277777777778,95.2342857142857,97.3214285714286,106.060606060606,113.901869158878,104.125,100.502512562814,103.846153846154,99.0247561890473,103.247549019608,117.521367521368,113.756613756614,120.496453900709,131.546052631579,135.989010989011,132.487694055282,131.546052631579,139.747995418099,135.989010989011,134.199134199134,132.65306122449,129.62962962963
"Goochland","VA","Richmond","51","075",162.581699346405,160.995702005731,159.34375,156.25,155.283018867925,155.283018867925,154.109589041096,155.66368236668,152.278265107212,148.688564476886,148.409753511794,147.5,148.744113029827,147.044117647059,145.067698259188,143.527922755741,141.050656660413,143.527922755741,145.067698259188,143.975283213182,139.64485235435,138.384615384615,136.023500309215,137.38288569644,137.096774193548,136.677479147359,135.654429369513,133.977794793262,133.835078534031,133.835078534031,136.465863453815,135.690789473684,135.636758321274,133.292757151552,134.221087194455,137.104430379747,135.871794871795,138.643588837866,138.344760039177,135.294117647059,134.383688600556,136.143695014663,146.463941972381,146.463941972381,160.829307568438,147.235576923077,146.982535016427,146.59890539484,146.982535016427,146.982535016427,141.944444444444,143.485747082456,150.375939849624,150.070621468927,152.057926829268,146.057692307692,142.935678944475,138.717632552404,141.465677179963,146.057692307692,151.402640264026,150.070621468927,152.177205603938,152.177205603938,152.025489303596
"Leelanau","MI","Traverse City","26","089",168.105381165919,168.105381165919,169.529837251356,167.956304050979,168.105381165919,173.452157598499,170.138888888889,175,176.722987994664,174.186390532544,170,169.589285714286,167.312161115414,169.039145907473,166.25,168.105381165919,171.44495412844,169.529837251356,167.198723064645,169.529837251356,170.642857142857,182.711988304094,172.509803921569,160.416666666667,167.198723064645,158.177702320317,155.737704918033,157.775768535262,159.880622468557,156.30447414294,150.323275862069,153.156958648288,159.95,159.295659295659,164.086433260394,166.611111111111,169.725810106504,168.65671641791,170.142326732673,165.658657829329,169.703872437358,169.882709042754,177.5,186.700622524052,182.886597938144,171.323529411765,177.480916030534,169.725810106504,162.013958125623,168.825161887142,161.691542288557,162.013958125623,161.470588235294,163.365384615385,162.013958125623,160.783200908059,164.050387596899,153.206034889203,162.209302325581,163.365384615385,168.810289389068,171.724137931035,164.947820748926,165.865384615385,168.810289389068
"Washington","IA","Iowa City","19","183",90.2160101651842,90.2160101651842,90.2160101651842,90.8695652173913,95.0734658599827,93.8283993978926,90.2160101651842,88.4813384813385,85.035035035035,88.4813384813385,91.4576271186441,98.1441827266238,93.7177684013127,91.542750929368,91.542750929368,90.5147759771211,82.703213610586,87.0594423987375,87.4547647768396,90.5797101449275,91.7377049180328,91.7377049180328,83.5607094133697,90.5501618122977,93.233883857219,85.4824561403509,84.4366197183099,82.2672577580747,82.8947368421053,81.231320980275,81.6893732970027,82.1428571428571,81.1237373737374,78.0133928571429,78.8532351394003,78.0133928571429,81.9536423841059,78.5390428211587,77.6595744680851,75.6944444444444,75.7827788649706,74.6117084826762,74.21875,74.21875,74.6485061511424,77.2975432211101,77.2975432211101,78.9473684210526,82.1083172147002,82.9923273657289,82.1083172147002,81.9016393442623,81.9016393442623,81.9016393442623,79.3905372894948,81.547619047619,79.3905372894948,78.6986301369863,78.9033457249071,78.6986301369863,80.6864064602961,78.6986301369863,82.7485380116959,81.65548098434,82.9757785467128
"Ogemaw","MI",,"26","129",93.5161290322581,92.2839506172839,90.5625,88.7096774193548,90.0568181818182,90.0568181818182,87.6099706744868,86.6666666666667,86.139896373057,82.8598484848485,81.4211695040711,80.3212851405622,81.1688311688312,81.1688311688312,80.2139037433155,81.030701754386,81.030701754386,79.265873015873,79.265873015873,81.422305764411,81.1688311688312,81.7307692307692,81.422305764411,81.422305764411,80.8538163001294,79.3650793650794,75.6756756756757,73.8423645320197,73.6160714285714,78.5634118967452,78.5634118967452,76.7368421052632,79.7453703703704,75.6756756756757,75.2737226277372,79.0598290598291,75.6756756756757,75.7575757575758,81.1688311688312,72.3214285714286,71.8648939992813,72.3214285714286,75.6756756756757,75.6811301715439,76.0093167701863,74.8611111111111,74.8611111111111,78.9141414141414,78.9141414141414,77.5555555555556,74.8611111111111,65.916149068323,65.4657293497364,68.8610240334378,72.6363636363636,73.875539125077,75.5208333333333,72.1111111111111,72.6363636363636,73.3496332518338,75.5208333333333,70.1871657754011,71.8297101449275,70.1871657754011,69.4166666666667
"Worth","GA","Albany","13","321",59.7826086956522,59.4494047619048,60.6770833333333,59.7826086956522,63.2387706855792,62.7619047619048,69.9813258636788,70.2247191011236,70.7497360084477,71.7018732562774,72.2815839094909,75.3772290809328,75.3772290809328,71.7018732562774,71.9887955182073,70.2247191011236,70.2247191011236,76.5531914893617,73.8575268817204,76.5531914893617,80.5135951661631,77.6803507373455,76,71.6498838109992,69.8951048951049,71.9887955182073,69.8412698412698,69.8412698412698,69.8412698412698,69.8951048951049,71.6498838109992,73.2187973724103,73.2187973724103,72.7669902912621,77.0688566013898,76.7003676470588,74,72.7024567788899,70.6847764572722,68.8878676470588,68.5413808870599,67.2558922558922,64.0224358974359,67.2043010752688,76.6,76.6666666666667,78.3231083844581,73.2666666666667,73.3333333333333,72.5403225806452,69.0846286701209,72.5403225806452,72.5403225806452,70.8305199189737,69.95,72.5403225806452,72.9122807017544,71.0382513661202,67.5675675675676,67.5675675675676,67.5568181818182,67.5675675675676,67.5675675675676,72.7090909090909,74.9147920927062
"Wabasha","MN","Rochester","27","157",78.3219761499148,71.0648148148148,71.6864490603363,84.1022443890274,84.1022443890274,78.9655172413793,81.8994413407821,80.979938271605,81.8994413407821,84.8540145985401,77.3208469055375,73.9658273381295,77.233676975945,79.7115384615385,82.8376401755241,80.2341137123746,80.8773424190801,80.4761904761905,79.7115384615385,78.3208955223881,74.9348109517601,78.3823529411765,82.2362052274927,83.6051861145964,80.7650862068965,77.5,77.4595687331536,78.0541012216405,76.4227642276423,74.9348109517601,72.5449515905947,72.8645833333333,73.5,72.8645833333333,83.9038304808476,84.7804391217565,84.8765432098765,83.9038304808476,83.4590517241379,83.4590517241379,83.6240310077519,84.1383812010444,84.7804391217565,85.9543010752688,85.9121298949379,85.2156057494867,85.9600443951165,87.9401408450704,85.7400722021661,87.9401408450704,86.096256684492,85.5593607305936,84.140350877193,87.172909184197,85.7314629258517,87.6491228070175,88.3362787174956,89.0302066772655,89.0302066772655,88.946587537092,87.7021068103871,88.946587537092,85.2921864740644,86.9304556354916,86.525974025974
